================ Training Loss (Tue Nov 24 11:20:05 2020) ================
(epoch: 1, iters: 11400, time: 0.412, data: 0.001) D_A: 0.244 G_A: 0.293 cycle_A: 0.116 idt_A: 0.038 D_B: 0.241 G_B: 0.246 cycle_B: 0.149 idt_B: 0.025 
(epoch: 1, iters: 11500, time: 0.418, data: 0.001) D_A: 0.249 G_A: 0.288 cycle_A: 0.117 idt_A: 0.033 D_B: 0.241 G_B: 0.272 cycle_B: 0.161 idt_B: 0.036 
(epoch: 1, iters: 11600, time: 0.413, data: 0.001) D_A: 0.250 G_A: 0.275 cycle_A: 0.124 idt_A: 0.042 D_B: 0.250 G_B: 0.268 cycle_B: 0.198 idt_B: 0.032 
(epoch: 1, iters: 11700, time: 0.421, data: 0.001) D_A: 0.254 G_A: 0.244 cycle_A: 0.101 idt_A: 0.038 D_B: 0.237 G_B: 0.243 cycle_B: 0.156 idt_B: 0.023 
(epoch: 1, iters: 11800, time: 0.421, data: 0.001) D_A: 0.238 G_A: 0.276 cycle_A: 0.133 idt_A: 0.052 D_B: 0.253 G_B: 0.286 cycle_B: 0.175 idt_B: 0.032 
(epoch: 1, iters: 11900, time: 0.417, data: 0.001) D_A: 0.244 G_A: 0.259 cycle_A: 0.117 idt_A: 0.040 D_B: 0.240 G_B: 0.310 cycle_B: 0.168 idt_B: 0.035 
(epoch: 1, iters: 12000, time: 0.420, data: 0.001) D_A: 0.251 G_A: 0.277 cycle_A: 0.122 idt_A: 0.041 D_B: 0.249 G_B: 0.262 cycle_B: 0.192 idt_B: 0.030 
(epoch: 1, iters: 12100, time: 0.410, data: 0.001) D_A: 0.252 G_A: 0.252 cycle_A: 0.117 idt_A: 0.040 D_B: 0.249 G_B: 0.267 cycle_B: 0.171 idt_B: 0.031 
(epoch: 1, iters: 12200, time: 0.423, data: 0.001) D_A: 0.253 G_A: 0.287 cycle_A: 0.135 idt_A: 0.044 D_B: 0.256 G_B: 0.313 cycle_B: 0.191 idt_B: 0.030 
(epoch: 1, iters: 12300, time: 0.419, data: 0.001) D_A: 0.250 G_A: 0.278 cycle_A: 0.094 idt_A: 0.032 D_B: 0.241 G_B: 0.266 cycle_B: 0.149 idt_B: 0.021 
(epoch: 1, iters: 12400, time: 0.420, data: 0.001) D_A: 0.247 G_A: 0.274 cycle_A: 0.106 idt_A: 0.029 D_B: 0.240 G_B: 0.278 cycle_B: 0.134 idt_B: 0.027 
(epoch: 1, iters: 12500, time: 0.417, data: 0.001) D_A: 0.252 G_A: 0.255 cycle_A: 0.097 idt_A: 0.035 D_B: 0.257 G_B: 0.252 cycle_B: 0.190 idt_B: 0.021 
(epoch: 1, iters: 12600, time: 0.418, data: 0.001) D_A: 0.245 G_A: 0.264 cycle_A: 0.109 idt_A: 0.030 D_B: 0.249 G_B: 0.276 cycle_B: 0.168 idt_B: 0.023 
(epoch: 1, iters: 12700, time: 0.422, data: 0.001) D_A: 0.241 G_A: 0.261 cycle_A: 0.105 idt_A: 0.034 D_B: 0.246 G_B: 0.240 cycle_B: 0.172 idt_B: 0.026 
(epoch: 1, iters: 12800, time: 0.413, data: 0.001) D_A: 0.253 G_A: 0.266 cycle_A: 0.106 idt_A: 0.030 D_B: 0.258 G_B: 0.248 cycle_B: 0.160 idt_B: 0.025 
